id,created_at,updated_at,deleted_at,timestamp,user_id,clicked_left,clicked_right,on_screen,screen_loc,selected_text,x,y,screen_width,screen_height
391,"2019-11-15 16:08:03","2019-11-15 16:08:03",NULL,"2019-11-15 16:08:03",4,0,0,1,2300,,561,261,NULL,NULL
392,"2019-11-15 16:08:04","2019-11-15 16:08:04",NULL,"2019-11-15 16:08:04",4,0,0,1,2300,,545,144,NULL,NULL
393,"2019-11-15 16:08:05","2019-11-15 16:08:05",NULL,"2019-11-15 16:08:05",4,0,0,1,2300,,545,128,NULL,NULL
394,"2019-11-15 16:08:06","2019-11-15 16:08:06",NULL,"2019-11-15 16:08:06",4,1,0,1,0,,877,337,NULL,NULL
395,"2019-11-15 16:08:07","2019-11-15 16:08:07",NULL,"2019-11-15 16:08:07",4,0,0,1,0,,693,258,NULL,NULL
396,"2019-11-15 16:08:08","2019-11-15 16:08:08",NULL,"2019-11-15 16:08:08",4,0,0,1,0,,665,267,NULL,NULL
397,"2019-11-15 16:08:09","2019-11-15 16:08:09",NULL,"2019-11-15 16:08:09",4,0,0,1,0,,505,290,NULL,NULL
398,"2019-11-15 16:08:10","2019-11-15 16:08:10",NULL,"2019-11-15 16:08:10",4,0,0,1,100,,505,290,NULL,NULL
399,"2019-11-15 16:08:11","2019-11-15 16:08:11",NULL,"2019-11-15 16:08:11",4,0,0,1,200,,505,290,NULL,NULL
400,"2019-11-15 16:08:12","2019-11-15 16:08:12",NULL,"2019-11-15 16:08:12",4,0,0,1,200,,466,260,NULL,NULL
401,"2019-11-15 16:08:13","2019-11-15 16:08:13",NULL,"2019-11-15 16:08:13",4,0,0,1,200,,398,235,NULL,NULL
402,"2019-11-15 16:08:15","2019-11-15 16:08:15",NULL,"2019-11-15 16:08:15",4,0,0,1,200,,380,277,NULL,NULL
403,"2019-11-15 16:08:16","2019-11-15 16:08:16",NULL,"2019-11-15 16:08:16",4,0,0,1,200,,380,278,NULL,NULL
404,"2019-11-15 16:08:17","2019-11-15 16:08:17",NULL,"2019-11-15 16:08:17",4,0,0,1,300,,380,278,NULL,NULL
405,"2019-11-15 16:08:18","2019-11-15 16:08:18",NULL,"2019-11-15 16:08:18",4,0,0,1,300,,407,234,NULL,NULL
406,"2019-11-15 16:08:20","2019-11-15 16:08:20",NULL,"2019-11-15 16:08:20",4,0,0,1,400,,406,235,NULL,NULL
407,"2019-11-15 16:08:21","2019-11-15 16:08:21",NULL,"2019-11-15 16:08:21",4,0,0,1,400,,418,210,NULL,NULL
408,"2019-11-15 16:08:22","2019-11-15 16:08:22",NULL,"2019-11-15 16:08:22",4,0,0,1,400,,409,221,NULL,NULL
409,"2019-11-15 16:08:23","2019-11-15 16:08:23",NULL,"2019-11-15 16:08:23",4,0,0,1,400,,408,222,NULL,NULL
410,"2019-11-15 16:08:24","2019-11-15 16:08:24",NULL,"2019-11-15 16:08:24",4,0,0,1,400,,413,261,NULL,NULL
411,"2019-11-15 16:08:25","2019-11-15 16:08:25",NULL,"2019-11-15 16:08:25",4,0,0,1,500,,435,308,NULL,NULL
412,"2019-11-15 16:08:26","2019-11-15 16:08:26",NULL,"2019-11-15 16:08:26",4,0,0,1,500,,455,200,NULL,NULL
413,"2019-11-15 16:08:27","2019-11-15 16:08:27",NULL,"2019-11-15 16:08:27",4,0,0,1,500,,424,260,NULL,NULL
414,"2019-11-15 16:08:28","2019-11-15 16:08:28",NULL,"2019-11-15 16:08:28",4,0,0,1,565,,438,282,NULL,NULL
415,"2019-11-15 16:08:29","2019-11-15 16:08:29",NULL,"2019-11-15 16:08:29",4,0,0,1,600,,443,203,NULL,NULL
416,"2019-11-15 16:08:30","2019-11-15 16:08:30",NULL,"2019-11-15 16:08:30",4,0,0,1,600,,457,265,NULL,NULL
417,"2019-11-15 16:08:31","2019-11-15 16:08:31",NULL,"2019-11-15 16:08:31",4,0,0,1,600,,629,262,NULL,NULL
418,"2019-11-15 16:08:32","2019-11-15 16:08:32",NULL,"2019-11-15 16:08:32",4,0,0,1,600,,654,241,NULL,NULL
419,"2019-11-15 16:08:33","2019-11-15 16:08:33",NULL,"2019-11-15 16:08:33",4,0,0,1,600,,579,309,NULL,NULL
420,"2019-11-15 16:08:34","2019-11-15 16:08:34",NULL,"2019-11-15 16:08:34",4,0,0,1,600,,530,319,NULL,NULL
421,"2019-11-15 16:08:35","2019-11-15 16:08:35",NULL,"2019-11-15 16:08:35",4,0,0,1,600,,452,285,NULL,NULL
422,"2019-11-15 16:08:36","2019-11-15 16:08:36",NULL,"2019-11-15 16:08:36",4,0,0,1,600,,468,268,NULL,NULL
423,"2019-11-15 16:08:37","2019-11-15 16:08:37",NULL,"2019-11-15 16:08:37",4,0,0,1,600,,549,224,NULL,NULL
424,"2019-11-15 16:08:38","2019-11-15 16:08:38",NULL,"2019-11-15 16:08:38",4,1,0,1,600,,539,131,NULL,NULL
425,"2019-11-15 16:08:39","2019-11-15 16:08:39",NULL,"2019-11-15 16:08:39",4,0,0,1,600,,526,296,NULL,NULL
426,"2019-11-15 16:08:40","2019-11-15 16:08:40",NULL,"2019-11-15 16:08:40",4,0,0,1,700,,524,294,NULL,NULL
427,"2019-11-15 16:08:41","2019-11-15 16:08:41",NULL,"2019-11-15 16:08:41",4,0,0,1,700,,516,273,NULL,NULL
428,"2019-11-15 16:08:42","2019-11-15 16:08:42",NULL,"2019-11-15 16:08:42",4,0,0,1,800,,378,221,NULL,NULL
429,"2019-11-15 16:08:43","2019-11-15 16:08:43",NULL,"2019-11-15 16:08:43",4,0,0,1,800,,372,248,NULL,NULL
430,"2019-11-15 16:08:44","2019-11-15 16:08:44",NULL,"2019-11-15 16:08:44",4,0,0,1,800,,394,276,NULL,NULL
431,"2019-11-15 16:08:46","2019-11-15 16:08:46",NULL,"2019-11-15 16:08:46",4,0,0,1,800,,357,325,NULL,NULL
432,"2019-11-15 16:08:47","2019-11-15 16:08:47",NULL,"2019-11-15 16:08:47",4,0,0,1,800,,364,319,NULL,NULL
433,"2019-11-15 16:08:48","2019-11-15 16:08:48",NULL,"2019-11-15 16:08:48",4,0,0,1,900,,410,285,NULL,NULL
434,"2019-11-15 16:08:49","2019-11-15 16:08:49",NULL,"2019-11-15 16:08:49",4,0,0,1,900,,447,279,NULL,NULL
435,"2019-11-15 16:08:50","2019-11-15 16:08:50",NULL,"2019-11-15 16:08:50",4,0,0,1,900,,444,295,NULL,NULL
436,"2019-11-15 16:08:51","2019-11-15 16:08:51",NULL,"2019-11-15 16:08:51",4,0,0,1,900,,426,349,NULL,NULL
437,"2019-11-15 16:08:52","2019-11-15 16:08:52",NULL,"2019-11-15 16:08:52",4,0,0,1,900,,402,357,NULL,NULL
438,"2019-11-15 16:08:53","2019-11-15 16:08:53",NULL,"2019-11-15 16:08:53",4,0,0,1,900,,374,378,NULL,NULL
439,"2019-11-15 16:08:54","2019-11-15 16:08:54",NULL,"2019-11-15 16:08:54",4,0,0,1,1000,,389,341,NULL,NULL
440,"2019-11-15 16:08:55","2019-11-15 16:08:55",NULL,"2019-11-15 16:08:55",4,0,0,1,1099,,404,330,NULL,NULL
441,"2019-11-15 16:08:56","2019-11-15 16:08:56",NULL,"2019-11-15 16:08:56",4,0,0,1,1100,,412,298,NULL,NULL
442,"2019-11-15 16:08:57","2019-11-15 16:08:57",NULL,"2019-11-15 16:08:57",4,0,0,1,1100,,382,339,NULL,NULL
443,"2019-11-15 16:08:58","2019-11-15 16:08:58",NULL,"2019-11-15 16:08:58",4,0,0,1,1100,,379,331,NULL,NULL
444,"2019-11-15 16:08:59","2019-11-15 16:08:59",NULL,"2019-11-15 16:08:59",4,0,0,1,1200,,374,286,NULL,NULL
445,"2019-11-15 16:09:00","2019-11-15 16:09:00",NULL,"2019-11-15 16:09:00",4,0,0,1,1200,,374,278,NULL,NULL
446,"2019-11-15 16:09:01","2019-11-15 16:09:01",NULL,"2019-11-15 16:09:01",4,0,0,1,1200,,358,296,NULL,NULL
447,"2019-11-15 16:09:02","2019-11-15 16:09:02",NULL,"2019-11-15 16:09:02",4,0,0,1,1200,,448,215,NULL,NULL
448,"2019-11-15 16:09:03","2019-11-15 16:09:03",NULL,"2019-11-15 16:09:03",4,0,0,1,1200,,507,130,NULL,NULL
449,"2019-11-15 16:09:05","2019-11-15 16:09:05",NULL,"2019-11-15 16:09:05",4,1,0,1,1200,,455,262,NULL,NULL
450,"2019-11-15 16:09:06","2019-11-15 16:09:06",NULL,"2019-11-15 16:09:06",4,0,0,1,1200,,422,328,NULL,NULL
451,"2019-11-15 16:09:07","2019-11-15 16:09:07",NULL,"2019-11-15 16:09:07",4,0,0,1,1300,,403,328,NULL,NULL
452,"2019-11-15 16:09:08","2019-11-15 16:09:08",NULL,"2019-11-15 16:09:08",4,0,0,1,1300,,362,250,NULL,NULL
453,"2019-11-15 16:09:09","2019-11-15 16:09:09",NULL,"2019-11-15 16:09:09",4,0,0,1,1300,,378,265,NULL,NULL
454,"2019-11-15 16:09:10","2019-11-15 16:09:10",NULL,"2019-11-15 16:09:10",4,0,0,1,1395,,376,265,NULL,NULL
455,"2019-11-15 16:09:11","2019-11-15 16:09:11",NULL,"2019-11-15 16:09:11",4,0,0,1,1400,,374,201,NULL,NULL
456,"2019-11-15 16:09:12","2019-11-15 16:09:12",NULL,"2019-11-15 16:09:12",4,0,0,1,1400,,363,236,NULL,NULL
457,"2019-11-15 16:09:13","2019-11-15 16:09:13",NULL,"2019-11-15 16:09:13",4,0,0,1,1400,,376,273,NULL,NULL
458,"2019-11-15 16:09:14","2019-11-15 16:09:14",NULL,"2019-11-15 16:09:14",4,0,0,1,1500,,378,269,NULL,NULL
459,"2019-11-15 16:09:15","2019-11-15 16:09:15",NULL,"2019-11-15 16:09:15",4,0,0,1,1500,,398,166,NULL,NULL
460,"2019-11-15 16:09:16","2019-11-15 16:09:16",NULL,"2019-11-15 16:09:16",4,0,0,1,1500,,384,211,NULL,NULL
461,"2019-11-15 16:09:17","2019-11-15 16:09:17",NULL,"2019-11-15 16:09:17",4,0,0,1,1500,,392,212,NULL,NULL
462,"2019-11-15 16:09:18","2019-11-15 16:09:18",NULL,"2019-11-15 16:09:18",4,0,0,1,1500,,394,210,NULL,NULL
463,"2019-11-15 16:09:19","2019-11-15 16:09:19",NULL,"2019-11-15 16:09:19",4,0,0,1,1500,,378,236,NULL,NULL
464,"2019-11-15 16:09:20","2019-11-15 16:09:20",NULL,"2019-11-15 16:09:20",4,0,0,1,1500,,367,306,NULL,NULL
465,"2019-11-15 16:09:21","2019-11-15 16:09:21",NULL,"2019-11-15 16:09:21",4,0,0,1,1500,,368,308,NULL,NULL
466,"2019-11-15 16:09:22","2019-11-15 16:09:22",NULL,"2019-11-15 16:09:22",4,0,0,1,1600,,394,300,NULL,NULL
467,"2019-11-15 16:09:23","2019-11-15 16:09:23",NULL,"2019-11-15 16:09:23",4,0,0,1,1700,,394,300,NULL,NULL
468,"2019-11-15 16:09:24","2019-11-15 16:09:24",NULL,"2019-11-15 16:09:24",4,0,0,1,1700,,405,237,NULL,NULL
469,"2019-11-15 16:09:25","2019-11-15 16:09:25",NULL,"2019-11-15 16:09:25",4,0,0,1,1750,,399,249,NULL,NULL
470,"2019-11-15 16:09:26","2019-11-15 16:09:26",NULL,"2019-11-15 16:09:26",4,0,0,1,1800,,430,201,NULL,NULL
471,"2019-11-15 16:09:27","2019-11-15 16:09:27",NULL,"2019-11-15 16:09:27",4,0,0,1,1800,,426,204,NULL,NULL
472,"2019-11-15 16:09:28","2019-11-15 16:09:28",NULL,"2019-11-15 16:09:28",4,0,0,1,1800,,408,230,NULL,NULL
473,"2019-11-15 16:09:29","2019-11-15 16:09:29",NULL,"2019-11-15 16:09:29",4,0,0,1,1800,,383,284,NULL,NULL
474,"2019-11-15 16:09:30","2019-11-15 16:09:30",NULL,"2019-11-15 16:09:30",4,0,0,1,1900,,362,241,NULL,NULL
475,"2019-11-15 16:09:31","2019-11-15 16:09:31",NULL,"2019-11-15 16:09:31",4,0,0,1,1900,,382,228,NULL,NULL
476,"2019-11-15 16:09:32","2019-11-15 16:09:32",NULL,"2019-11-15 16:09:32",4,0,0,1,1900,,359,283,NULL,NULL
477,"2019-11-15 16:09:33","2019-11-15 16:09:33",NULL,"2019-11-15 16:09:33",4,0,0,1,1900,,399,309,NULL,NULL
478,"2019-11-15 16:09:34","2019-11-15 16:09:34",NULL,"2019-11-15 16:09:34",4,0,0,1,1900,,386,337,NULL,NULL
479,"2019-11-15 16:09:35","2019-11-15 16:09:35",NULL,"2019-11-15 16:09:35",4,0,0,1,2000,,394,252,NULL,NULL
480,"2019-11-15 16:09:36","2019-11-15 16:09:36",NULL,"2019-11-15 16:09:36",4,0,0,1,2000,,367,265,NULL,NULL
481,"2019-11-15 16:09:37","2019-11-15 16:09:37",NULL,"2019-11-15 16:09:37",4,0,0,1,2000,,364,267,NULL,NULL
482,"2019-11-15 16:09:38","2019-11-15 16:09:38",NULL,"2019-11-15 16:09:38",4,0,0,1,2000,,364,266,NULL,NULL
483,"2019-11-15 16:09:39","2019-11-15 16:09:39",NULL,"2019-11-15 16:09:39",4,0,0,1,2000,,371,286,NULL,NULL
484,"2019-11-15 16:09:40","2019-11-15 16:09:40",NULL,"2019-11-15 16:09:40",4,0,0,1,2000,,374,295,NULL,NULL
485,"2019-11-15 16:09:41","2019-11-15 16:09:41",NULL,"2019-11-15 16:09:41",4,0,0,1,2000,,373,308,NULL,NULL
486,"2019-11-15 16:09:42","2019-11-15 16:09:42",NULL,"2019-11-15 16:09:42",4,0,0,1,2050,,384,348,NULL,NULL
487,"2019-11-15 16:09:43","2019-11-15 16:09:43",NULL,"2019-11-15 16:09:43",4,0,0,1,2100,,384,348,NULL,NULL
488,"2019-11-15 16:09:44","2019-11-15 16:09:44",NULL,"2019-11-15 16:09:44",4,0,0,1,2100,,391,288,NULL,NULL
489,"2019-11-15 16:09:45","2019-11-15 16:09:45",NULL,"2019-11-15 16:09:45",4,0,0,1,2100,,358,333,NULL,NULL
490,"2019-11-15 16:09:46","2019-11-15 16:09:46",NULL,"2019-11-15 16:09:46",4,0,0,1,2100,,358,335,NULL,NULL
491,"2019-11-15 16:09:47","2019-11-15 16:09:47",NULL,"2019-11-15 16:09:47",4,0,0,1,2200,,359,323,NULL,NULL
492,"2019-11-15 16:09:48","2019-11-15 16:09:48",NULL,"2019-11-15 16:09:48",4,0,0,1,2277,,382,282,NULL,NULL
493,"2019-11-15 16:09:49","2019-11-15 16:09:49",NULL,"2019-11-15 16:09:49",4,0,0,1,2300,,381,232,NULL,NULL
494,"2019-11-15 16:09:50","2019-11-15 16:09:50",NULL,"2019-11-15 16:09:50",4,0,0,1,2300,,372,269,NULL,NULL
495,"2019-11-15 16:09:51","2019-11-15 16:09:51",NULL,"2019-11-15 16:09:51",4,0,0,1,2300,,380,326,NULL,NULL
496,"2019-11-15 16:09:52","2019-11-15 16:09:52",NULL,"2019-11-15 16:09:52",4,0,0,1,2300,,380,334,NULL,NULL
497,"2019-11-15 16:09:53","2019-11-15 16:09:53",NULL,"2019-11-15 16:09:53",4,0,0,1,2400,,381,312,NULL,NULL
498,"2019-11-15 16:09:54","2019-11-15 16:09:54",NULL,"2019-11-15 16:09:54",4,0,0,1,2500,,381,312,NULL,NULL
499,"2019-11-15 16:09:55","2019-11-15 16:09:55",NULL,"2019-11-15 16:09:55",4,0,0,1,2500,,381,346,NULL,NULL
500,"2019-11-15 16:09:56","2019-11-15 16:09:56",NULL,"2019-11-15 16:09:56",4,0,0,1,2500,,372,393,NULL,NULL
501,"2019-11-15 16:09:57","2019-11-15 16:09:57",NULL,"2019-11-15 16:09:57",4,0,0,1,2500,,891,582,NULL,NULL
502,"2019-11-15 16:09:58","2019-11-15 16:09:58",NULL,"2019-11-15 16:09:58",4,1,0,1,2500,,844,554,NULL,NULL
503,"2019-11-15 16:09:59","2019-11-15 16:09:59",NULL,"2019-11-15 16:09:59",4,0,0,1,2500,,409,275,NULL,NULL
504,"2019-11-15 16:10:00","2019-11-15 16:10:00",NULL,"2019-11-15 16:10:00",4,0,0,1,2500,,410,234,NULL,NULL
505,"2019-11-15 16:10:01","2019-11-15 16:10:01",NULL,"2019-11-15 16:10:01",4,0,0,1,2500,,453,189,NULL,NULL
506,"2019-11-15 16:10:02","2019-11-15 16:10:02",NULL,"2019-11-15 16:10:02",4,0,0,1,2500,,458,185,NULL,NULL
507,"2019-11-15 16:10:03","2019-11-15 16:10:03",NULL,"2019-11-15 16:10:03",4,0,0,1,2500,,483,158,NULL,NULL
508,"2019-11-15 16:10:04","2019-11-15 16:10:04",NULL,"2019-11-15 16:10:04",4,1,0,1,0,,411,237,NULL,NULL
509,"2019-11-15 16:10:05","2019-11-15 16:10:05",NULL,"2019-11-15 16:10:05",4,0,0,1,0,,387,260,NULL,NULL
510,"2019-11-15 16:10:06","2019-11-15 16:10:06",NULL,"2019-11-15 16:10:06",4,0,0,1,100,,417,194,NULL,NULL
511,"2019-11-15 16:10:07","2019-11-15 16:10:07",NULL,"2019-11-15 16:10:07",4,0,0,1,100,,435,180,NULL,NULL
512,"2019-11-15 16:10:08","2019-11-15 16:10:08",NULL,"2019-11-15 16:10:08",4,0,0,1,100,,429,195,NULL,NULL
513,"2019-11-15 16:10:14","2019-11-15 16:10:14",NULL,"2019-11-15 16:10:14",4,0,0,1,100,,440,163,NULL,NULL
514,"2019-11-15 16:10:15","2019-11-15 16:10:15",NULL,"2019-11-15 16:10:15",4,0,0,1,100,,625,226,NULL,NULL
515,"2019-11-15 16:10:16","2019-11-15 16:10:16",NULL,"2019-11-15 16:10:16",4,0,0,1,100,,625,223,NULL,NULL
516,"2019-11-15 16:10:18","2019-11-15 16:10:18",NULL,"2019-11-15 16:10:18",4,0,0,1,100,,625,209,NULL,NULL
517,"2019-11-15 16:10:19","2019-11-15 16:10:19",NULL,"2019-11-15 16:10:19",4,0,0,1,100,,623,206,NULL,NULL
518,"2019-11-15 16:10:36","2019-11-15 16:10:36",NULL,"2019-11-15 16:10:36",4,0,0,1,100,,602,283,NULL,NULL
519,"2019-11-15 16:10:37","2019-11-15 16:10:37",NULL,"2019-11-15 16:10:37",4,0,0,1,213,,588,303,NULL,NULL
520,"2019-11-15 16:10:38","2019-11-15 16:10:38",NULL,"2019-11-15 16:10:38",4,0,0,1,700,,598,296,NULL,NULL
521,"2019-11-15 16:10:39","2019-11-15 16:10:39",NULL,"2019-11-15 16:10:39",4,0,0,1,1300,,601,321,NULL,NULL
522,"2019-11-15 16:10:40","2019-11-15 16:10:40",NULL,"2019-11-15 16:10:40",4,0,0,1,2512,,602,359,NULL,NULL
523,"2019-11-15 16:10:41","2019-11-15 16:10:41",NULL,"2019-11-15 16:10:41",4,0,0,1,2512,,848,486,NULL,NULL
524,"2019-11-15 16:10:42","2019-11-15 16:10:42",NULL,"2019-11-15 16:10:42",4,1,0,1,2512,,946,537,NULL,NULL
525,"2019-11-15 16:10:43","2019-11-15 16:10:43",NULL,"2019-11-15 16:10:43",4,0,0,1,2512,,572,177,NULL,NULL
526,"2019-11-15 16:10:44","2019-11-15 16:10:44",NULL,"2019-11-15 16:10:44",4,0,0,1,2512,,548,196,NULL,NULL
527,"2019-11-15 16:10:45","2019-11-15 16:10:45",NULL,"2019-11-15 16:10:45",4,1,0,1,2512,,548,196,NULL,NULL
528,"2019-11-15 16:10:46","2019-11-15 16:10:46",NULL,"2019-11-15 16:10:46",4,0,0,1,0,,659,327,NULL,NULL
529,"2019-11-15 16:10:47","2019-11-15 16:10:47",NULL,"2019-11-15 16:10:47",4,0,0,1,0,,604,249,NULL,NULL
530,"2019-11-15 16:10:49","2019-11-15 16:10:49",NULL,"2019-11-15 16:10:49",4,0,0,1,200,,604,249,NULL,NULL
531,"2019-11-15 16:10:50","2019-11-15 16:10:50",NULL,"2019-11-15 16:10:50",4,0,0,1,200,,576,233,NULL,NULL
532,"2019-11-15 16:10:51","2019-11-15 16:10:51",NULL,"2019-11-15 16:10:51",4,0,0,1,200,,429,139,NULL,NULL
533,"2019-11-15 16:10:52","2019-11-15 16:10:52",NULL,"2019-11-15 16:10:52",4,0,0,1,200,,430,178,NULL,NULL
534,"2019-11-15 16:10:53","2019-11-15 16:10:53",NULL,"2019-11-15 16:10:53",4,0,0,1,200,,423,192,NULL,NULL
535,"2019-11-15 16:10:54","2019-11-15 16:10:54",NULL,"2019-11-15 16:10:54",4,0,0,1,200,,411,222,NULL,NULL
536,"2019-11-15 16:10:56","2019-11-15 16:10:56",NULL,"2019-11-15 16:10:56",4,0,0,1,200,,375,246,NULL,NULL
537,"2019-11-15 16:10:57","2019-11-15 16:10:57",NULL,"2019-11-15 16:10:57",4,0,0,1,236,,373,252,NULL,NULL
538,"2019-11-15 16:10:58","2019-11-15 16:10:58",NULL,"2019-11-15 16:10:58",4,0,0,1,300,,384,205,NULL,NULL
539,"2019-11-15 16:10:59","2019-11-15 16:10:59",NULL,"2019-11-15 16:10:59",4,0,0,1,300,,381,208,NULL,NULL
540,"2019-11-15 16:11:00","2019-11-15 16:11:00",NULL,"2019-11-15 16:11:00",4,0,0,1,300,,366,246,NULL,NULL
541,"2019-11-15 16:11:01","2019-11-15 16:11:01",NULL,"2019-11-15 16:11:01",4,0,0,1,400,,366,246,NULL,NULL
542,"2019-11-15 16:11:02","2019-11-15 16:11:02",NULL,"2019-11-15 16:11:02",4,0,0,1,400,,485,206,NULL,NULL
543,"2019-11-15 16:11:05","2019-11-15 16:11:05",NULL,"2019-11-15 16:11:05",4,0,0,1,400,,516,173,NULL,NULL
544,"2019-11-15 16:11:08","2019-11-15 16:11:08",NULL,"2019-11-15 16:11:08",4,1,0,1,400,,516,173,NULL,NULL
545,"2019-11-15 16:11:09","2019-11-15 16:11:09",NULL,"2019-11-15 16:11:09",4,0,0,1,400,,465,224,NULL,NULL
546,"2019-11-15 16:11:10","2019-11-15 16:11:10",NULL,"2019-11-15 16:11:10",4,0,0,1,500,,463,216,NULL,NULL
547,"2019-11-15 16:11:11","2019-11-15 16:11:11",NULL,"2019-11-15 16:11:11",4,0,0,1,500,,638,177,NULL,NULL
548,"2019-11-15 16:11:12","2019-11-15 16:11:12",NULL,"2019-11-15 16:11:12",4,0,0,1,500,,569,243,NULL,NULL
549,"2019-11-15 16:11:13","2019-11-15 16:11:13",NULL,"2019-11-15 16:11:13",4,0,0,1,500,,579,288,NULL,NULL
550,"2019-11-15 16:11:14","2019-11-15 16:11:14",NULL,"2019-11-15 16:11:14",4,0,0,1,500,,565,289,NULL,NULL
551,"2019-11-15 16:11:15","2019-11-15 16:11:15",NULL,"2019-11-15 16:11:15",4,0,0,1,500,,561,278,NULL,NULL
552,"2019-11-15 16:11:16","2019-11-15 16:11:16",NULL,"2019-11-15 16:11:16",4,0,0,1,500,,561,277,NULL,NULL
553,"2019-11-15 16:11:17","2019-11-15 16:11:17",NULL,"2019-11-15 16:11:17",4,0,0,1,599,,528,278,NULL,NULL
554,"2019-11-15 16:11:18","2019-11-15 16:11:18",NULL,"2019-11-15 16:11:18",4,0,0,1,600,,443,235,NULL,NULL
555,"2019-11-15 16:11:20","2019-11-15 16:11:20",NULL,"2019-11-15 16:11:20",4,0,0,1,600,,416,269,NULL,NULL
556,"2019-11-15 16:11:21","2019-11-15 16:11:21",NULL,"2019-11-15 16:11:21",4,0,0,1,700,,411,268,NULL,NULL
557,"2019-11-15 16:11:22","2019-11-15 16:11:22",NULL,"2019-11-15 16:11:22",4,0,0,1,700,,387,212,NULL,NULL
558,"2019-11-15 16:11:23","2019-11-15 16:11:23",NULL,"2019-11-15 16:11:23",4,0,0,1,700,,383,253,NULL,NULL
559,"2019-11-15 16:11:24","2019-11-15 16:11:24",NULL,"2019-11-15 16:11:24",4,0,0,1,700,,383,255,NULL,NULL
560,"2019-11-15 16:11:25","2019-11-15 16:11:25",NULL,"2019-11-15 16:11:25",4,0,0,1,800,,383,257,NULL,NULL
561,"2019-11-15 16:11:26","2019-11-15 16:11:26",NULL,"2019-11-15 16:11:26",4,0,0,1,800,,415,192,NULL,NULL
562,"2019-11-15 16:11:27","2019-11-15 16:11:27",NULL,"2019-11-15 16:11:27",4,0,0,1,800,,422,185,NULL,NULL
563,"2019-11-15 16:11:28","2019-11-15 16:11:28",NULL,"2019-11-15 16:11:28",4,0,0,1,800,,412,199,NULL,NULL
564,"2019-11-15 16:11:29","2019-11-15 16:11:29",NULL,"2019-11-15 16:11:29",4,0,0,1,800,,373,272,NULL,NULL
565,"2019-11-15 16:11:30","2019-11-15 16:11:30",NULL,"2019-11-15 16:11:30",4,0,0,1,864,,372,277,NULL,NULL
566,"2019-11-15 16:11:31","2019-11-15 16:11:31",NULL,"2019-11-15 16:11:31",4,0,0,1,900,,458,188,NULL,NULL
567,"2019-11-15 16:11:34","2019-11-15 16:11:34",NULL,"2019-11-15 16:11:34",4,0,0,1,900,,425,255,NULL,NULL
568,"2019-11-15 16:11:35","2019-11-15 16:11:35",NULL,"2019-11-15 16:11:35",4,0,0,1,1000,,425,255,NULL,NULL
569,"2019-11-15 16:11:37","2019-11-15 16:11:37",NULL,"2019-11-15 16:11:37",4,0,0,1,1000,,426,254,NULL,NULL
570,"2019-11-15 16:11:38","2019-11-15 16:11:38",NULL,"2019-11-15 16:11:38",4,0,0,1,1000,,520,159,NULL,NULL
571,"2019-11-15 16:11:39","2019-11-15 16:11:39",NULL,"2019-11-15 16:11:39",4,1,0,1,1000,,523,140,NULL,NULL
572,"2019-11-15 16:11:40","2019-11-15 16:11:40",NULL,"2019-11-15 16:11:40",4,0,0,1,1000,,484,236,NULL,NULL
573,"2019-11-15 16:11:41","2019-11-15 16:11:41",NULL,"2019-11-15 16:11:41",4,0,0,1,1100,,477,239,NULL,NULL
574,"2019-11-15 16:11:42","2019-11-15 16:11:42",NULL,"2019-11-15 16:11:42",4,0,0,1,1100,,471,243,NULL,NULL
575,"2019-11-15 16:11:43","2019-11-15 16:11:43",NULL,"2019-11-15 16:11:43",4,0,0,1,1200,,469,246,NULL,NULL
576,"2019-11-15 16:11:44","2019-11-15 16:11:44",NULL,"2019-11-15 16:11:44",4,0,0,1,1200,,410,217,NULL,NULL
577,"2019-11-15 16:11:45","2019-11-15 16:11:45",NULL,"2019-11-15 16:11:45",4,0,0,1,1200,,400,223,NULL,NULL
578,"2019-11-15 16:11:46","2019-11-15 16:11:46",NULL,"2019-11-15 16:11:46",4,0,0,1,1200,,380,274,NULL,NULL
579,"2019-11-15 16:11:47","2019-11-15 16:11:47",NULL,"2019-11-15 16:11:47",4,0,0,1,1295,,380,274,NULL,NULL
580,"2019-11-15 16:11:48","2019-11-15 16:11:48",NULL,"2019-11-15 16:11:48",4,0,0,1,1300,,429,194,NULL,NULL
581,"2019-11-15 16:11:49","2019-11-15 16:11:49",NULL,"2019-11-15 16:11:49",4,0,0,1,1300,,400,285,NULL,NULL
582,"2019-11-15 16:11:50","2019-11-15 16:11:50",NULL,"2019-11-15 16:11:50",4,0,0,1,1336,,400,296,NULL,NULL
583,"2019-11-15 16:11:51","2019-11-15 16:11:51",NULL,"2019-11-15 16:11:51",4,0,0,1,1400,,401,274,NULL,NULL
584,"2019-11-15 16:11:52","2019-11-15 16:11:52",NULL,"2019-11-15 16:11:52",4,0,0,1,1436,,401,272,NULL,NULL
585,"2019-11-15 16:11:53","2019-11-15 16:11:53",NULL,"2019-11-15 16:11:53",4,0,0,1,1500,,416,191,NULL,NULL
586,"2019-11-15 16:11:54","2019-11-15 16:11:54",NULL,"2019-11-15 16:11:54",4,0,0,1,1500,,373,231,NULL,NULL
587,"2019-11-15 16:11:55","2019-11-15 16:11:55",NULL,"2019-11-15 16:11:55",4,0,0,1,1500,,370,239,NULL,NULL
